id,name,lat,lng,order,line
8.91,Третьяковская,55.741125,37.626142,7,Калужско-Рижская
8.594,Петровский парк,55.79233,37.55952,8,Калужско-Рижская
8.592,ЦСКА,55.78643,37.53502,9,Калужско-Рижская
8.595,Хорошевская,55.77643,37.51981,10,Калужско-Рижская
8.593,Шелепиха,55.75723,37.52571,11,Калужско-Рижская
8.468,Деловой центр,55.7491,37.5395,12,Калужско-Рижская
8.470,Парк Победы,55.736478,37.514401,13,Калужско-Рижская
8.555,Минская,55.7232,37.5038,14,Калужско-Рижская
8.556,Ломоносовский проспект,55.7055,37.5225,15,Калужско-Рижская
8.557,Раменки,55.6961,37.505,16,Калужско-Рижская
8.607,Мичуринский проспект,55.6888,37.485,17,Калужско-Рижская
8.608,Озёрная,55.6698,37.4495,18,Калужско-Рижская
8.609,Говорово ,55.6588,37.4174,19,Калужско-Рижская
8.610,Солнцево,55.649,37.3911,20,Калужско-Рижская
8.611,Боровское шоссе,55.647,37.3701,21,Калужско-Рижская
8.612,Новопеределкино,55.6385,37.3544,22,Калужско-Рижская
8.613,Рассказовка,55.6324,37.3328,23,Калужско-Рижская
8.189,Новокосино,55.745113,37.864052,0,Сокольническая
8.88,Новогиреево,55.752237,37.814587,1,Сокольническая
8.107,Перово,55.75098,37.78422,2,Сокольническая
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Сокольническая
8.1,Авиамоторная,55.751933,37.717444,4,Сокольническая
8.112,Площадь Ильича,55.747115,37.680726,5,Сокольническая
8.78,Марксистская,55.740746,37.65604,6,Сокольническая
8.91,Третьяковская,55.741125,37.626142,7,Сокольническая
8.594,Петровский парк,55.79233,37.55952,8,Сокольническая
8.592,ЦСКА,55.78643,37.53502,9,Сокольническая
8.595,Хорошевская,55.77643,37.51981,10,Сокольническая
8.593,Шелепиха,55.75723,37.52571,11,Сокольническая
8.468,Деловой центр,55.7491,37.5395,12,Сокольническая
8.470,Парк Победы,55.736478,37.514401,13,Сокольническая
8.555,Минская,55.7232,37.5038,14,Сокольническая
8.556,Ломоносовский проспект,55.7055,37.5225,15,Сокольническая
8.557,Раменки,55.6961,37.505,16,Сокольническая
8.607,Мичуринский проспект,55.6888,37.485,17,Сокольническая
8.608,Озёрная,55.6698,37.4495,18,Сокольническая
8.609,Говорово ,55.6588,37.4174,19,Сокольническая
8.610,Солнцево,55.649,37.3911,20,Сокольническая
8.611,Боровское шоссе,55.647,37.3701,21,Сокольническая
8.612,Новопеределкино,55.6385,37.3544,22,Сокольническая
8.613,Рассказовка,55.6324,37.3328,23,Сокольническая
8.189,Новокосино,55.745113,37.864052,0,Арбатско-Покровская
8.88,Новогиреево,55.752237,37.814587,1,Арбатско-Покровская
8.107,Перово,55.75098,37.78422,2,Арбатско-Покровская
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Арбатско-Покровская
8.1,Авиамоторная,55.751933,37.717444,4,Арбатско-Покровская
8.112,Площадь Ильича,55.747115,37.680726,5,Арбатско-Покровская
8.78,Марксистская,55.740746,37.65604,6,Арбатско-Покровская
8.91,Третьяковская,55.741125,37.626142,7,Арбатско-Покровская
8.594,Петровский парк,55.79233,37.55952,8,Арбатско-Покровская
8.592,ЦСКА,55.78643,37.53502,9,Арбатско-Покровская
8.595,Хорошевская,55.77643,37.51981,10,Арбатско-Покровская
8.593,Шелепиха,55.75723,37.52571,11,Арбатско-Покровская
8.468,Деловой центр,55.7491,37.5395,12,Арбатско-Покровская
8.470,Парк Победы,55.736478,37.514401,13,Арбатско-Покровская
8.555,Минская,55.7232,37.5038,14,Арбатско-Покровская
8.556,Ломоносовский проспект,55.7055,37.5225,15,Арбатско-Покровская
8.557,Раменки,55.6961,37.505,16,Арбатско-Покровская
8.607,Мичуринский проспект,55.6888,37.485,17,Арбатско-Покровская
8.608,Озёрная,55.6698,37.4495,18,Арбатско-Покровская
8.609,Говорово ,55.6588,37.4174,19,Арбатско-Покровская
8.610,Солнцево,55.649,37.3911,20,Арбатско-Покровская
8.611,Боровское шоссе,55.647,37.3701,21,Арбатско-Покровская
8.612,Новопеределкино,55.6385,37.3544,22,Арбатско-Покровская
8.613,Рассказовка,55.6324,37.3328,23,Арбатско-Покровская
8.189,Новокосино,55.745113,37.864052,0,Филевская
8.88,Новогиреево,55.752237,37.814587,1,Филевская
8.107,Перово,55.75098,37.78422,2,Филевская
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Филевская
8.1,Авиамоторная,55.751933,37.717444,4,Филевская
8.112,Площадь Ильича,55.747115,37.680726,5,Филевская
8.78,Марксистская,55.740746,37.65604,6,Филевская
8.91,Третьяковская,55.741125,37.626142,7,Филевская
8.594,Петровский парк,55.79233,37.55952,8,Филевская
8.592,ЦСКА,55.78643,37.53502,9,Филевская
8.595,Хорошевская,55.77643,37.51981,10,Филевская
8.593,Шелепиха,55.75723,37.52571,11,Филевская
8.468,Деловой центр,55.7491,37.5395,12,Филевская
8.470,Парк Победы,55.736478,37.514401,13,Филевская
8.555,Минская,55.7232,37.5038,14,Филевская
8.556,Ломоносовский проспект,55.7055,37.5225,15,Филевская
8.557,Раменки,55.6961,37.505,16,Филевская
8.607,Мичуринский проспект,55.6888,37.485,17,Филевская
8.608,Озёрная,55.6698,37.4495,18,Филевская
8.609,Говорово ,55.6588,37.4174,19,Филевская
8.610,Солнцево,55.649,37.3911,20,Филевская
8.611,Боровское шоссе,55.647,37.3701,21,Филевская
8.612,Новопеределкино,55.6385,37.3544,22,Филевская
8.613,Рассказовка,55.6324,37.3328,23,Филевская
8.189,Новокосино,55.745113,37.864052,0,Серпуховско-Тимирязевская
8.88,Новогиреево,55.752237,37.814587,1,Серпуховско-Тимирязевская
8.107,Перово,55.75098,37.78422,2,Серпуховско-Тимирязевская
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Серпуховско-Тимирязевская
8.1,Авиамоторная,55.751933,37.717444,4,Серпуховско-Тимирязевская
8.112,Площадь Ильича,55.747115,37.680726,5,Серпуховско-Тимирязевская
8.78,Марксистская,55.740746,37.65604,6,Серпуховско-Тимирязевская
8.91,Третьяковская,55.741125,37.626142,7,Серпуховско-Тимирязевская
8.594,Петровский парк,55.79233,37.55952,8,Серпуховско-Тимирязевская
8.592,ЦСКА,55.78643,37.53502,9,Серпуховско-Тимирязевская
8.595,Хорошевская,55.77643,37.51981,10,Серпуховско-Тимирязевская
8.593,Шелепиха,55.75723,37.52571,11,Серпуховско-Тимирязевская
8.468,Деловой центр,55.7491,37.5395,12,Серпуховско-Тимирязевская
8.470,Парк Победы,55.736478,37.514401,13,Серпуховско-Тимирязевская
8.555,Минская,55.7232,37.5038,14,Серпуховско-Тимирязевская
8.556,Ломоносовский проспект,55.7055,37.5225,15,Серпуховско-Тимирязевская
8.557,Раменки,55.6961,37.505,16,Серпуховско-Тимирязевская
8.607,Мичуринский проспект,55.6888,37.485,17,Серпуховско-Тимирязевская
8.608,Озёрная,55.6698,37.4495,18,Серпуховско-Тимирязевская
8.609,Говорово ,55.6588,37.4174,19,Серпуховско-Тимирязевская
8.610,Солнцево,55.649,37.3911,20,Серпуховско-Тимирязевская
8.611,Боровское шоссе,55.647,37.3701,21,Серпуховско-Тимирязевская
8.612,Новопеределкино,55.6385,37.3544,22,Серпуховско-Тимирязевская
8.613,Рассказовка,55.6324,37.3328,23,Серпуховско-Тимирязевская
8.189,Новокосино,55.745113,37.864052,0,Таганско-Краснопресненская
8.88,Новогиреево,55.752237,37.814587,1,Таганско-Краснопресненская
8.107,Перово,55.75098,37.78422,2,Таганско-Краснопресненская
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Таганско-Краснопресненская
8.1,Авиамоторная,55.751933,37.717444,4,Таганско-Краснопресненская
8.112,Площадь Ильича,55.747115,37.680726,5,Таганско-Краснопресненская
8.78,Марксистская,55.740746,37.65604,6,Таганско-Краснопресненская
8.91,Третьяковская,55.741125,37.626142,7,Таганско-Краснопресненская
8.594,Петровский парк,55.79233,37.55952,8,Таганско-Краснопресненская
8.592,ЦСКА,55.78643,37.53502,9,Таганско-Краснопресненская
8.595,Хорошевская,55.77643,37.51981,10,Таганско-Краснопресненская
8.593,Шелепиха,55.75723,37.52571,11,Таганско-Краснопресненская
8.468,Деловой центр,55.7491,37.5395,12,Таганско-Краснопресненская
8.470,Парк Победы,55.736478,37.514401,13,Таганско-Краснопресненская
8.555,Минская,55.7232,37.5038,14,Таганско-Краснопресненская
8.556,Ломоносовский проспект,55.7055,37.5225,15,Таганско-Краснопресненская
8.557,Раменки,55.6961,37.505,16,Таганско-Краснопресненская
8.607,Мичуринский проспект,55.6888,37.485,17,Таганско-Краснопресненская
8.608,Озёрная,55.6698,37.4495,18,Таганско-Краснопресненская
8.609,Говорово ,55.6588,37.4174,19,Таганско-Краснопресненская
8.610,Солнцево,55.649,37.3911,20,Таганско-Краснопресненская
8.611,Боровское шоссе,55.647,37.3701,21,Таганско-Краснопресненская
8.612,Новопеределкино,55.6385,37.3544,22,Таганско-Краснопресненская
8.613,Рассказовка,55.6324,37.3328,23,Таганско-Краснопресненская
8.189,Новокосино,55.745113,37.864052,0,Кольцевая
8.88,Новогиреево,55.752237,37.814587,1,Кольцевая
8.107,Перово,55.75098,37.78422,2,Кольцевая
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Кольцевая
8.1,Авиамоторная,55.751933,37.717444,4,Кольцевая
8.112,Площадь Ильича,55.747115,37.680726,5,Кольцевая
8.78,Марксистская,55.740746,37.65604,6,Кольцевая
8.91,Третьяковская,55.741125,37.626142,7,Кольцевая
8.594,Петровский парк,55.79233,37.55952,8,Кольцевая
8.592,ЦСКА,55.78643,37.53502,9,Кольцевая
8.595,Хорошевская,55.77643,37.51981,10,Кольцевая
8.593,Шелепиха,55.75723,37.52571,11,Кольцевая
8.468,Деловой центр,55.7491,37.5395,12,Кольцевая
8.470,Парк Победы,55.736478,37.514401,13,Кольцевая
8.555,Минская,55.7232,37.5038,14,Кольцевая
8.556,Ломоносовский проспект,55.7055,37.5225,15,Кольцевая
8.557,Раменки,55.6961,37.505,16,Кольцевая
8.607,Мичуринский проспект,55.6888,37.485,17,Кольцевая
8.608,Озёрная,55.6698,37.4495,18,Кольцевая
8.609,Говорово ,55.6588,37.4174,19,Кольцевая
8.610,Солнцево,55.649,37.3911,20,Кольцевая
8.611,Боровское шоссе,55.647,37.3701,21,Кольцевая
8.612,Новопеределкино,55.6385,37.3544,22,Кольцевая
8.613,Рассказовка,55.6324,37.3328,23,Кольцевая
8.189,Новокосино,55.745113,37.864052,0,Люблинско-Дмитровская
8.88,Новогиреево,55.752237,37.814587,1,Люблинско-Дмитровская
8.107,Перово,55.75098,37.78422,2,Люблинско-Дмитровская
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Люблинско-Дмитровская
8.1,Авиамоторная,55.751933,37.717444,4,Люблинско-Дмитровская
8.112,Площадь Ильича,55.747115,37.680726,5,Люблинско-Дмитровская
8.78,Марксистская,55.740746,37.65604,6,Люблинско-Дмитровская
8.91,Третьяковская,55.741125,37.626142,7,Люблинско-Дмитровская
8.594,Петровский парк,55.79233,37.55952,8,Люблинско-Дмитровская
8.592,ЦСКА,55.78643,37.53502,9,Люблинско-Дмитровская
8.595,Хорошевская,55.77643,37.51981,10,Люблинско-Дмитровская
8.593,Шелепиха,55.75723,37.52571,11,Люблинско-Дмитровская
8.468,Деловой центр,55.7491,37.5395,12,Люблинско-Дмитровская
8.470,Парк Победы,55.736478,37.514401,13,Люблинско-Дмитровская
8.555,Минская,55.7232,37.5038,14,Люблинско-Дмитровская
8.556,Ломоносовский проспект,55.7055,37.5225,15,Люблинско-Дмитровская
8.557,Раменки,55.6961,37.505,16,Люблинско-Дмитровская
8.607,Мичуринский проспект,55.6888,37.485,17,Люблинско-Дмитровская
8.608,Озёрная,55.6698,37.4495,18,Люблинско-Дмитровская
8.609,Говорово ,55.6588,37.4174,19,Люблинско-Дмитровская
8.610,Солнцево,55.649,37.3911,20,Люблинско-Дмитровская
8.611,Боровское шоссе,55.647,37.3701,21,Люблинско-Дмитровская
8.612,Новопеределкино,55.6385,37.3544,22,Люблинско-Дмитровская
8.613,Рассказовка,55.6324,37.3328,23,Люблинско-Дмитровская
8.189,Новокосино,55.745113,37.864052,0,Каховская
8.88,Новогиреево,55.752237,37.814587,1,Каховская
8.107,Перово,55.75098,37.78422,2,Каховская
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Каховская
8.1,Авиамоторная,55.751933,37.717444,4,Каховская
8.112,Площадь Ильича,55.747115,37.680726,5,Каховская
8.78,Марксистская,55.740746,37.65604,6,Каховская
8.91,Третьяковская,55.741125,37.626142,7,Каховская
8.594,Петровский парк,55.79233,37.55952,8,Каховская
8.592,ЦСКА,55.78643,37.53502,9,Каховская
8.595,Хорошевская,55.77643,37.51981,10,Каховская
8.593,Шелепиха,55.75723,37.52571,11,Каховская
8.468,Деловой центр,55.7491,37.5395,12,Каховская
8.470,Парк Победы,55.736478,37.514401,13,Каховская
8.555,Минская,55.7232,37.5038,14,Каховская
8.556,Ломоносовский проспект,55.7055,37.5225,15,Каховская
8.557,Раменки,55.6961,37.505,16,Каховская
8.607,Мичуринский проспект,55.6888,37.485,17,Каховская
8.608,Озёрная,55.6698,37.4495,18,Каховская
8.609,Говорово ,55.6588,37.4174,19,Каховская
8.610,Солнцево,55.649,37.3911,20,Каховская
8.611,Боровское шоссе,55.647,37.3701,21,Каховская
8.612,Новопеределкино,55.6385,37.3544,22,Каховская
8.613,Рассказовка,55.6324,37.3328,23,Каховская
8.189,Новокосино,55.745113,37.864052,0,Бутовская
8.88,Новогиреево,55.752237,37.814587,1,Бутовская
8.107,Перово,55.75098,37.78422,2,Бутовская
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Бутовская
8.1,Авиамоторная,55.751933,37.717444,4,Бутовская
8.112,Площадь Ильича,55.747115,37.680726,5,Бутовская
8.78,Марксистская,55.740746,37.65604,6,Бутовская
8.91,Третьяковская,55.741125,37.626142,7,Бутовская
8.594,Петровский парк,55.79233,37.55952,8,Бутовская
8.592,ЦСКА,55.78643,37.53502,9,Бутовская
8.595,Хорошевская,55.77643,37.51981,10,Бутовская
8.593,Шелепиха,55.75723,37.52571,11,Бутовская
8.468,Деловой центр,55.7491,37.5395,12,Бутовская
8.470,Парк Победы,55.736478,37.514401,13,Бутовская
8.555,Минская,55.7232,37.5038,14,Бутовская
8.556,Ломоносовский проспект,55.7055,37.5225,15,Бутовская
8.557,Раменки,55.6961,37.505,16,Бутовская
8.607,Мичуринский проспект,55.6888,37.485,17,Бутовская
8.608,Озёрная,55.6698,37.4495,18,Бутовская
8.609,Говорово ,55.6588,37.4174,19,Бутовская
8.610,Солнцево,55.649,37.3911,20,Бутовская
8.611,Боровское шоссе,55.647,37.3701,21,Бутовская
8.612,Новопеределкино,55.6385,37.3544,22,Бутовская
8.613,Рассказовка,55.6324,37.3328,23,Бутовская
8.189,Новокосино,55.745113,37.864052,0,Московское центральное кольцо
8.88,Новогиреево,55.752237,37.814587,1,Московское центральное кольцо
8.107,Перово,55.75098,37.78422,2,Московское центральное кольцо
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Московское центральное кольцо
8.1,Авиамоторная,55.751933,37.717444,4,Московское центральное кольцо
8.112,Площадь Ильича,55.747115,37.680726,5,Московское центральное кольцо
8.78,Марксистская,55.740746,37.65604,6,Московское центральное кольцо
8.91,Третьяковская,55.741125,37.626142,7,Московское центральное кольцо
8.594,Петровский парк,55.79233,37.55952,8,Московское центральное кольцо
8.592,ЦСКА,55.78643,37.53502,9,Московское центральное кольцо
8.595,Хорошевская,55.77643,37.51981,10,Московское центральное кольцо
8.593,Шелепиха,55.75723,37.52571,11,Московское центральное кольцо
8.468,Деловой центр,55.7491,37.5395,12,Московское центральное кольцо
8.470,Парк Победы,55.736478,37.514401,13,Московское центральное кольцо
8.555,Минская,55.7232,37.5038,14,Московское центральное кольцо
8.556,Ломоносовский проспект,55.7055,37.5225,15,Московское центральное кольцо
8.557,Раменки,55.6961,37.505,16,Московское центральное кольцо
8.607,Мичуринский проспект,55.6888,37.485,17,Московское центральное кольцо
8.608,Озёрная,55.6698,37.4495,18,Московское центральное кольцо
8.609,Говорово ,55.6588,37.4174,19,Московское центральное кольцо
8.610,Солнцево,55.649,37.3911,20,Московское центральное кольцо
8.611,Боровское шоссе,55.647,37.3701,21,Московское центральное кольцо
8.612,Новопеределкино,55.6385,37.3544,22,Московское центральное кольцо
8.613,Рассказовка,55.6324,37.3328,23,Московское центральное кольцо
8.189,Новокосино,55.745113,37.864052,0,Монорельс
8.88,Новогиреево,55.752237,37.814587,1,Монорельс
8.107,Перово,55.75098,37.78422,2,Монорельс
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Монорельс
8.1,Авиамоторная,55.751933,37.717444,4,Монорельс
8.112,Площадь Ильича,55.747115,37.680726,5,Монорельс
8.78,Марксистская,55.740746,37.65604,6,Монорельс
8.91,Третьяковская,55.741125,37.626142,7,Монорельс
8.594,Петровский парк,55.79233,37.55952,8,Монорельс
8.592,ЦСКА,55.78643,37.53502,9,Монорельс
8.595,Хорошевская,55.77643,37.51981,10,Монорельс
8.593,Шелепиха,55.75723,37.52571,11,Монорельс
8.468,Деловой центр,55.7491,37.5395,12,Монорельс
8.470,Парк Победы,55.736478,37.514401,13,Монорельс
8.555,Минская,55.7232,37.5038,14,Монорельс
8.556,Ломоносовский проспект,55.7055,37.5225,15,Монорельс
8.557,Раменки,55.6961,37.505,16,Монорельс
8.607,Мичуринский проспект,55.6888,37.485,17,Монорельс
8.608,Озёрная,55.6698,37.4495,18,Монорельс
8.609,Говорово ,55.6588,37.4174,19,Монорельс
8.610,Солнцево,55.649,37.3911,20,Монорельс
8.611,Боровское шоссе,55.647,37.3701,21,Монорельс
8.612,Новопеределкино,55.6385,37.3544,22,Монорельс
8.613,Рассказовка,55.6324,37.3328,23,Монорельс
8.189,Новокосино,55.745113,37.864052,0,Большая кольцевая линия
8.88,Новогиреево,55.752237,37.814587,1,Большая кольцевая линия
8.107,Перово,55.75098,37.78422,2,Большая кольцевая линия
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Большая кольцевая линия
8.1,Авиамоторная,55.751933,37.717444,4,Большая кольцевая линия
8.112,Площадь Ильича,55.747115,37.680726,5,Большая кольцевая линия
8.78,Марксистская,55.740746,37.65604,6,Большая кольцевая линия
8.91,Третьяковская,55.741125,37.626142,7,Большая кольцевая линия
8.594,Петровский парк,55.79233,37.55952,8,Большая кольцевая линия
8.592,ЦСКА,55.78643,37.53502,9,Большая кольцевая линия
8.595,Хорошевская,55.77643,37.51981,10,Большая кольцевая линия
8.593,Шелепиха,55.75723,37.52571,11,Большая кольцевая линия
8.468,Деловой центр,55.7491,37.5395,12,Большая кольцевая линия
8.470,Парк Победы,55.736478,37.514401,13,Большая кольцевая линия
8.555,Минская,55.7232,37.5038,14,Большая кольцевая линия
8.556,Ломоносовский проспект,55.7055,37.5225,15,Большая кольцевая линия
8.557,Раменки,55.6961,37.505,16,Большая кольцевая линия
8.607,Мичуринский проспект,55.6888,37.485,17,Большая кольцевая линия
8.608,Озёрная,55.6698,37.4495,18,Большая кольцевая линия
8.609,Говорово ,55.6588,37.4174,19,Большая кольцевая линия
8.610,Солнцево,55.649,37.3911,20,Большая кольцевая линия
8.611,Боровское шоссе,55.647,37.3701,21,Большая кольцевая линия
8.612,Новопеределкино,55.6385,37.3544,22,Большая кольцевая линия
8.613,Рассказовка,55.6324,37.3328,23,Большая кольцевая линия
8.189,Новокосино,55.745113,37.864052,0,Некрасовская
8.88,Новогиреево,55.752237,37.814587,1,Некрасовская
8.107,Перово,55.75098,37.78422,2,Некрасовская
8.158,Шоссе Энтузиастов,55.75809,37.751703,3,Некрасовская
8.1,Авиамоторная,55.751933,37.717444,4,Некрасовская
8.112,Площадь Ильича,55.747115,37.680726,5,Некрасовская
8.78,Марксистская,55.740746,37.65604,6,Некрасовская
8.91,Третьяковская,55.741125,37.626142,7,Некрасовская
8.594,Петровский парк,55.79233,37.55952,8,Некрасовская
8.592,ЦСКА,55.78643,37.53502,9,Некрасовская
8.595,Хорошевская,55.77643,37.51981,10,Некрасовская
8.593,Шелепиха,55.75723,37.52571,11,Некрасовская
8.468,Деловой центр,55.7491,37.5395,12,Некрасовская
8.470,Парк Победы,55.736478,37.514401,13,Некрасовская
8.555,Минская,55.7232,37.5038,14,Некрасовская
8.556,Ломоносовский проспект,55.7055,37.5225,15,Некрасовская
8.557,Раменки,55.6961,37.505,16,Некрасовская
8.607,Мичуринский проспект,55.6888,37.485,17,Некрасовская
8.608,Озёрная,55.6698,37.4495,18,Некрасовская
8.609,Говорово ,55.6588,37.4174,19,Некрасовская
8.610,Солнцево,55.649,37.3911,20,Некрасовская
8.611,Боровское шоссе,55.647,37.3701,21,Некрасовская
8.612,Новопеределкино,55.6385,37.3544,22,Некрасовская
8.613,Рассказовка,55.6324,37.3328,23,Некрасовская
